dataset_id,file_name,description,parent_dataset_id,positions,roi
SDG-2019-10-30-13-51-00-0001,E:\Ashley\skin\A1046_40x_191030_HGPD_NTRK2_DCT_arch_1,A1046_40x_191030_HGPD_570_NTRK2_620_DCT_690_arch_1,None,all,1
SDG-2019-10-30-13-54-00-0001,E:\Ashley\skin\A1046_40x_191030_HGPD_NTRK2_DCT_arch_2,A1046_40x_191030_HGPD_570_NTRK2_620_DCT_690_arch_2,None,all,1
SDG-2019-10-30-13-37-00-0001,E:\Ashley\skin\A1046_40x_191030_HGPD_NTRK2_DCT_shin,A1046_40x_191030_HGPD_570_NTRK2_620_DCT_690_shin_1,None,all,1
SDG-2019-10-30-13-41-00-0001,E:\Ashley\skin\A1046_40x_191030_HGPD_NTRK2_DCT_shin_2,A1046_40x_191030_HGPD_570_NTRK2_620_DCT_690_shin_2,None,all,1
SDG-2019-10-30-10-12-00-0001,E:\Ashley\skin\A1046_arch_191030_HGPD_NTRK2_DCT_1,A1046_arch_191030_HGPD_570_NTRK2_620_DCT_690_1,None,all,1
SDG-2019-10-30-10-12-00-0002,E:\Ashley\skin\A1046_arch_191030_HGPD_NTRK2_DCT_1,A1046_arch_191030_HGPD_570_NTRK2_620_DCT_690_1,None,all,2
SDG-2019-10-30-10-12-00-0003,E:\Ashley\skin\A1046_arch_191030_HGPD_NTRK2_DCT_1,A1046_arch_191030_HGPD_570_NTRK2_620_DCT_690_1,None,all,3
SDG-2019-10-30-11-55-00-0001,E:\Ashley\skin\A1046_calf_191030_HGPD_NTRK2_DCT_2,A1046_calf_191030_HGPD_570_NTRK2_620_DCT_690_2,None,all,1
SDG-2019-10-30-12-17-00-0001,E:\Ashley\skin\A1046_shin_191030_HGPD_NTRK2_DCT_1,A1046_shin_191030_HGPD_570_NTRK2_620_DCT_690_1,None,all,1
